0262,表外音訓です。,堪,タマ,たま(る),,,,,形容詞,自立,*,*,形容詞・アウオ段,,居た堪らない,,
0262,表外音訓です。,堪,タマ,たま(る),,,,,動詞,自立,*,*,一段,,堪り兼ねる,,
0262,表外音訓です。,堪,タマ,たま(る),,,,,動詞,自立,*,*,五段・ラ行,,堪る,,
0262,表外音訓です。,堪,タマ,たま(る),,,,,動詞,自立,*,*,一段,,堪りかねる,,
