0721,表外音訓です。,私,ワタシ,わたし,私供,1285,1285,5622,名詞,一般,*,*,*,*,私供,ワタシドモ,ワタシドモ
0721,表外音訓です。,私,ワタシ,わたし,私しゃ,1307,1307,5114,名詞,代名詞,縮約,*,*,*,私しゃ,ワタシャ,ワタシャ
0721,表外音訓です。,私,ワタシ,わたし,私ゃ,1307,1307,5114,名詞,代名詞,縮約,*,*,*,私ゃ,ワタシャ,ワタシャ
0721,表外音訓です。,私,ワタシ,わたし,私,1306,1306,3480,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ
