0100,表外音訓です。,遠,オチ,おち,遠近,1285,1285,5622,名詞,一般,*,*,*,*,遠近,オチコチ,オチコチ
0100,表外音訓です。,遠,オチ,おち,遠方,1285,1285,5622,名詞,一般,*,*,*,*,遠方,オチカタ,オチカタ
