0120,表外音訓です。,翁,オキナ,おきな,翁草,1285,1285,5622,名詞,一般,*,*,*,*,翁草,オキナグサ,オキナグサ
0120,表外音訓です。,翁,オキナ,おきな,翁,1285,1285,6503,名詞,一般,*,*,*,*,翁,オキナ,オキナ
