0675,表外音訓です。,削,ソ,そ(ぐ),,,,,動詞,自立,*,*,五段・サ行,,削ぎ落す,,
0675,表外音訓です。,削,ソ,そ(ぐ),,,,,動詞,自立,*,*,五段・ガ行,,削ぐ,,
0675,表外音訓です。,削,ソ,そ(ぐ),,,,,動詞,自立,*,*,五段・サ行,,削り倒す,,
0675,表外音訓です。,削,ソ,そ(ぐ),,,,,動詞,自立,*,*,一段,,削げる,,
