0401,表外音訓です。,狭,サ,さ,狭筵,1285,1285,5622,名詞,一般,*,*,*,*,狭筵,サムシロ,サムシロ
0401,表外音訓です。,狭,サ,さ,狭霧,1285,1285,5622,名詞,一般,*,*,*,*,狭霧,サギリ,サギリ
