0178,表外音訓です。,解,ホグ,ほぐ(す/れる),,,,,動詞,自立,*,*,一段,,解せる,,
0178,表外音訓です。,解,ホグ,ほぐ(す/れる),,,,,動詞,自立,*,*,五段・サ行,,解す,,
0178,表外音訓です。,解,ホグ,ほぐ(す/れる),,,,,動詞,自立,*,*,一段,,解れる,,
