0828,表外音訓です。,宗,ムネ,むね,宗と,1281,1281,5332,副詞,一般,*,*,*,*,宗と,ムネト,ムネト
0828,表外音訓です。,宗,ムネ,むね,宗と,1285,1285,5752,名詞,一般,*,*,*,*,宗と,ムネト,ムネト
0828,表外音訓です。,宗,ムネ,むね,宗,1285,1285,6588,名詞,一般,*,*,*,*,宗,ムネ,ムネ
