0867,表外音訓です。,出,イ,い(ず/ずる/でる),出湯,1285,1285,5622,名詞,一般,*,*,*,*,出湯,イデユ,イデユ
0867,表外音訓です。,出,イ,い(ず/ずる/でる),出で立ち,1285,1285,5622,名詞,一般,*,*,*,*,出で立ち,イデタチ,イデタチ
0867,表外音訓です。,出,イ,い(ず/ずる/でる),出立,1285,1285,5622,名詞,一般,*,*,*,*,出立,イデタチ,イデタチ
0867,表外音訓です。,出,イ,い(ず/ずる/でる),お出でお出で,1285,1285,7265,名詞,一般,*,*,*,*,お出でお出で,オイデオイデ,オイデオイデ
0867,表外音訓です。,出,イ,い(ず/ずる/でる),申出で,1285,1285,5622,名詞,一般,*,*,*,*,申出で,モウシイデ,モーシイデ,
0867,表外音訓です。,出,イ,い(ず/ずる/でる),,,,,動詞,自立,*,*,五段・タ行,,出で立つ,,
0867,表外音訓です。,出,イ,い(ず/ずる/でる),,,,,動詞,自立,*,*,五段・タ行,,出立つ,,
