0084,表外音訓です。,越,オチ,オチ,檀越,1285,1285,5622,名詞,一般,*,*,*,*,檀越,ダンオチ,ダンオチ
0084,表外音訓です。,越,オチ,オチ,越度,1285,1285,5622,名詞,一般,*,*,*,*,越度,オチド,オチド
