0263,表外音訓です。,堪,コラ,こら(える),堪え性,1285,1285,5622,名詞,一般,*,*,*,*,堪え性,コラエショウ,コラエショー
0263,表外音訓です。,堪,コラ,こら(える),,,,,動詞,自立,*,*,一段,,堪える,,
