0758,表外音訓です。,時,シ,シ,時化,1285,1285,5569,名詞,一般,*,*,*,*,時化,シケ,シケ
0758,表外音訓です。,時,シ,シ,,,,,動詞,自立,*,*,一段,,時化る,,
