0386,表外音訓です。,御,オ,お,御迎え,1285,1285,5622,名詞,一般,*,*,*,*,御迎え,オムカエ,オムカエ
0386,表外音訓です。,御,オ,お,御末,1285,1285,5622,名詞,一般,*,*,*,*,御末,オスエ,オスエ
0386,表外音訓です。,御,オ,お,御神輿,1285,1285,5622,名詞,一般,*,*,*,*,御神輿,オミコシ,オミコシ
0386,表外音訓です。,御,オ,お,御羽車,1285,1285,5622,名詞,一般,*,*,*,*,御羽車,オハグルマ,オハグルマ
0386,表外音訓です。,御,オ,お,御祓,1285,1285,5622,名詞,一般,*,*,*,*,御祓,オハライ,オハライ
0386,表外音訓です。,御,オ,お,御旅所,1285,1285,5622,名詞,一般,*,*,*,*,御旅所,オタビショ,オタビショ
0386,表外音訓です。,御,オ,お,御歌,1285,1285,5622,名詞,一般,*,*,*,*,御歌,オウタ,オウタ
0386,表外音訓です。,御,オ,お,御命講,1285,1285,5622,名詞,一般,*,*,*,*,御命講,オメイコウ,オメイコー
0386,表外音訓です。,御,オ,お,御神酒,1285,1285,5622,名詞,一般,*,*,*,*,御神酒,オミキ,オミキ
0386,表外音訓です。,御,オ,お,御伽草子,1285,1285,5622,名詞,一般,*,*,*,*,御伽草子,オトギゾウシ,オトギゾーシ
0386,表外音訓です。,御,オ,お,御中元,1285,1285,5910,名詞,一般,*,*,*,*,御中元,オチュウゲン,オチューゲン
0386,表外音訓です。,御,オ,お,御布施,1285,1285,5602,名詞,一般,*,*,*,*,御布施,オフセ,オフセ
0386,表外音訓です。,御,オ,お,御構,1285,1285,5622,名詞,一般,*,*,*,*,御構,オカマイ,オカマイ
0386,表外音訓です。,御,オ,お,御方,1285,1285,5786,名詞,一般,*,*,*,*,御方,オカタ,オカタ
0386,表外音訓です。,御,オ,お,御告,1285,1285,5622,名詞,一般,*,*,*,*,御告,オツゲ,オツゲ
0386,表外音訓です。,御,オ,お,御鉢巡り,1285,1285,5622,名詞,一般,*,*,*,*,御鉢巡り,オハチメグリ,オハチメグリ
0386,表外音訓です。,御,オ,お,御許,1285,1285,5622,名詞,一般,*,*,*,*,御許,オモト,オモト
0386,表外音訓です。,御,オ,お,御歌所,1285,1285,5622,名詞,一般,*,*,*,*,御歌所,オウタドコロ,オウタドコロ
0386,表外音訓です。,御,オ,お,紋御召,1285,1285,5622,名詞,一般,*,*,*,*,紋御召,モンオメシ,モンオメシ
0386,表外音訓です。,御,オ,お,御家,1285,1285,5628,名詞,一般,*,*,*,*,御家,オイエ,オイエ
0386,表外音訓です。,御,オ,お,御蔭,1285,1285,5469,名詞,一般,*,*,*,*,御蔭,オカゲ,オカゲ
0386,表外音訓です。,御,オ,お,御尋ねもの,1285,1285,5622,名詞,一般,*,*,*,*,御尋ねもの,オタズネモノ,オタズネモノ
0386,表外音訓です。,御,オ,お,御数寄屋坊主,1285,1285,5622,名詞,一般,*,*,*,*,御数寄屋坊主,オスキヤボウズ,オスキヤボーズ
0386,表外音訓です。,御,オ,お,御手元,1285,1285,5622,名詞,一般,*,*,*,*,御手元,オテモト,オテモト
0386,表外音訓です。,御,オ,お,御祖師様,1285,1285,5622,名詞,一般,*,*,*,*,御祖師様,オソシサマ,オソシサマ
0386,表外音訓です。,御,オ,お,御家芸,1285,1285,5622,名詞,一般,*,*,*,*,御家芸,オイエゲイ,オイエゲイ
0386,表外音訓です。,御,オ,お,御題目,1285,1285,5809,名詞,一般,*,*,*,*,御題目,オダイモク,オダイモク
0386,表外音訓です。,御,オ,お,御部屋様,1285,1285,5622,名詞,一般,*,*,*,*,御部屋様,オヘヤサマ,オヘヤサマ
0386,表外音訓です。,御,オ,お,御歳暮,1285,1285,5819,名詞,一般,*,*,*,*,御歳暮,オセイボ,オセイボ
0386,表外音訓です。,御,オ,お,御礼,1283,1283,4252,名詞,サ変接続,*,*,*,*,御礼,オレイ,オレイ
0386,表外音訓です。,御,オ,お,御相手,1283,1283,4467,名詞,サ変接続,*,*,*,*,御相手,オアイテ,オアイテ
0386,表外音訓です。,御,オ,お,御祝い,1283,1283,4172,名詞,サ変接続,*,*,*,*,御祝い,オイワイ,オイワイ
0386,表外音訓です。,御,オ,お,御参り,1283,1283,4467,名詞,サ変接続,*,*,*,*,御参り,オマイリ,オマイリ
0386,表外音訓です。,御,オ,お,御見舞い,1283,1283,5644,名詞,サ変接続,*,*,*,*,御見舞い,オミマイ,オミマイ
0386,表外音訓です。,御,オ,お,御膳立,1283,1283,4467,名詞,サ変接続,*,*,*,*,御膳立,オゼンダテ,オゼンダテ
0386,表外音訓です。,御,オ,お,御返事,1283,1283,4467,名詞,サ変接続,*,*,*,*,御返事,オヘンジ,オヘンジ
0386,表外音訓です。,御,オ,お,御見舞,1283,1283,4635,名詞,サ変接続,*,*,*,*,御見舞,オミマイ,オミマイ
0386,表外音訓です。,御,オ,お,御膳立て,1283,1283,4467,名詞,サ変接続,*,*,*,*,御膳立て,オゼンダテ,オゼンダテ
0386,表外音訓です。,御,オ,お,御薦め,1283,1283,5165,名詞,サ変接続,*,*,*,*,御薦め,オススメ,オススメ
0386,表外音訓です。,御,オ,お,御,559,559,6373,接頭詞,動詞接続,*,*,*,*,御,オ,オ
0386,表外音訓です。,御,オ,お,御,557,557,7211,接頭詞,形容詞接続,*,*,*,*,御,オ,オ
0386,表外音訓です。,御,オ,お,御,560,560,6189,接頭詞,名詞接続,*,*,*,*,御,オ,オ
