0198,表外音訓です。,拡,ヒロ,ひろ(がる/げる),拡がり,1285,1285,5621,名詞,一般,*,*,*,*,拡がり,ヒロガリ,ヒロガリ
0198,表外音訓です。,拡,ヒロ,ひろ(がる/げる),,,,,動詞,自立,*,*,一段,,拡げる,,
0198,表外音訓です。,拡,ヒロ,ひろ(がる/げる),,,,,動詞,自立,*,*,五段・ラ行,,拡がる,,
