0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),人雑ぜ,1285,1285,5622,名詞,一般,*,*,*,*,人雑ぜ,ヒトマゼ,ヒトマゼ
0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),貼り雑ぜ,1285,1285,5622,名詞,一般,*,*,*,*,貼り雑ぜ,ハリマゼ,ハリマゼ
0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),,,,,動詞,自立,*,*,一段,,扱き雑ぜる,,
0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),,,,,動詞,自立,*,*,五段・ラ行,,入り雑じる,,
0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),,,,,動詞,自立,*,*,五段・ラ行,,入雑じる,,
0692,表外音訓です。,雑,マ,ま(じる/ざる/ぜる),,,,,動詞,自立,*,*,五段・ラ行,,雑ざる,,
