0605,表外音訓です。,溝,ドブ,どぶ,溝鼠,1285,1285,5622,名詞,一般,*,*,*,*,溝鼠,ドブネズミ,ドブネズミ
0605,表外音訓です。,溝,ドブ,どぶ,溝,1285,1285,7580,名詞,一般,*,*,*,*,溝,ドブ,ドブ
